"host_id","host_is_superhost","host_identity_verified","host_has_profile_pic"
8994123,0,0,0
12038681,0,0,0
132532539,0,0,0
392170456,0,0,0
3731024,0,0,0
21299191,0,0,0
72388286,0,0,0
394137,0,0,0
23851015,0,0,0
52474491,0,0,0
265286065,0,0,0
72507521,0,0,0
4292920,0,0,0
502440822,0,0,0
36279810,0,0,0
20069770,0,0,0
52336636,0,0,0
301357987,0,0,0
32503657,0,0,0
21734605,0,0,0
797814,0,0,0
12248031,0,0,0
171154086,0,0,0
517482181,0,0,0
161997330,0,0,0
12233355,0,0,0
55197894,0,0,0
224885898,0,0,0
64540550,0,0,0
1459377,0,0,0
22264156,0,0,0
104947454,0,0,0
353550835,0,0,0
607880,0,0,0
216453855,0,0,0
888614,0,0,0
13165300,0,0,0
6504434,0,0,0
495455523,0,0,0
85656085,0,0,0
590420814,0,0,0
93335548,0,0,0
565420726,0,0,0
47219962,0,0,0
480293174,0,0,0
62165,0,0,0
398614581,0,0,0
47928300,0,0,0
40735098,0,0,0
9164768,0,0,0
4299040,0,0,0
91484199,0,0,0
4745560,0,0,0
31997128,0,0,0
6189263,0,0,0
55709707,0,0,0
1993978,0,0,0
3038856,0,0,0
10039614,0,0,0
4835399,0,0,0
29417590,0,0,0
34950721,0,0,0
5650826,0,0,0
49167534,0,0,0
27751504,0,0,0
36581036,0,0,0
109859103,0,0,0
115939440,0,0,0
49166783,0,0,0
20926711,0,0,0
23356064,0,0,0
26546007,0,0,0
130005087,0,0,0
132711675,0,0,0
21963202,0,0,0
107704855,0,0,0
20852937,0,0,0
85507826,0,0,0
368414381,0,0,0
31515758,0,0,0
546474620,0,0,0
387973559,0,0,0
571613167,0,0,0
82736848,0,0,0
13027278,0,0,0
40742174,0,0,0
1546476,0,0,0
2000165,0,0,0
56391145,0,0,0
188783370,0,0,0
196660011,0,0,0
162407370,0,0,0
242330603,0,0,0
24697585,0,0,0
3002665,0,0,0
24204269,0,0,0
166984137,0,0,0
276683878,0,0,0
1916737,0,0,0
79478180,0,0,0
47703629,0,0,0
300529887,0,0,0
113854049,0,0,0
429293737,0,0,0
494325012,0,0,0
5588820,0,0,0
77780898,0,0,0
555596556,0,0,0
517064330,0,0,0
9045252,0,0,0
15534068,0,0,0
520018167,0,0,0
521197032,0,0,0
24191602,0,0,0
445742312,0,0,0
348348895,0,0,0
469089,0,0,0
5879729,0,0,0
4950369,0,0,0
16395114,0,0,0
167330274,0,0,0
482673736,0,0,0
6509406,0,0,0
12082653,0,0,0
5742948,0,0,0
24840863,0,0,0
274333,0,0,0
3405057,0,0,0
186501476,0,0,0
25183,0,0,0
203862132,0,0,0
35589488,0,0,0
511211891,0,0,0
195802909,0,0,0
14290161,0,0,0
1141610,0,0,0
40828217,0,0,0
867225,0,0,0
8548430,0,0,0
275527991,0,0,0
11376647,0,0,0
469266451,0,0,0
485723520,0,0,0
31917161,0,0,0
231831493,0,0,0
232112395,0,0,0
260452146,0,0,0
2843987,0,0,0
1229666,0,0,0
207873575,0,0,0
213615269,0,0,0
37325782,0,0,0
451545,0,0,0
569229318,0,0,0
33381571,0,0,0
95306427,0,0,0
10870019,0,0,0
33432369,0,0,0
46501846,0,0,0
45763784,0,0,0
28250527,0,0,0
78732090,0,0,0
23813425,0,0,0
135696084,0,0,0
10367782,0,0,0
236607981,0,0,0
30995747,0,0,0
256877591,0,0,0
414206354,0,0,0
259736624,0,0,0
263994272,0,0,0
146598678,0,0,0
101533618,0,0,0
73511705,0,0,0
421890661,0,0,0
520841617,0,0,0
44547688,0,0,0
206305295,0,0,0
31147377,0,0,0
482630627,0,0,0
564369919,0,0,0
164518602,0,0,0
502150064,0,0,0
188896,0,0,0
407182150,0,0,0
55549376,0,0,0
48533809,0,0,0
6209044,0,0,0
33049782,0,0,0
5504415,0,0,0
19510122,0,0,0
13917722,0,0,0
17012496,0,0,0
496979,0,0,0
32678605,0,0,0
8852945,0,0,0
3829471,0,0,0
38738475,0,0,0
20192028,0,0,0
34387513,0,0,0
20592462,0,0,0
19834927,0,0,0
26754726,0,0,0
101113595,0,0,0
88384901,0,0,0
7116018,0,0,0
500501741,0,0,0
18969075,0,0,0
545416054,0,0,0
535448227,0,0,0
497601569,0,0,0
48958358,0,0,0
11332307,0,0,0
49120239,0,0,0
14314420,0,0,0
40316314,0,0,0
51230222,0,0,0
9148721,0,0,0
11234583,0,0,0
45951143,0,0,0
33834627,0,0,0
21293445,0,0,0
33535733,0,0,0
7992346,0,0,0
24973811,0,0,0
36072139,0,0,0
60596749,0,0,0
50462669,0,0,0
23574544,0,0,0
109931171,0,0,0
5133087,0,0,0
92322271,0,0,0
1273890,0,0,0
584269688,0,0,0
230777664,0,0,0
5460788,0,0,0
3329894,0,0,0
7571391,0,0,0
103265024,0,0,0
393265299,0,0,0
7177483,0,0,0
33990883,0,0,0
6274029,0,0,0
19703184,0,0,0
31747645,0,0,0
105075265,0,0,0
13032983,0,0,0
22617485,0,0,0
389896641,0,0,0
6022622,0,0,0
17480722,0,0,0
877697,0,0,0
664670,0,0,0
25555575,0,0,0
59959974,0,0,0
255420742,0,0,0
471867593,0,0,0
12457851,0,0,0
7096964,0,0,0
82920107,0,0,0
242590327,0,0,0
257893043,0,0,0
26738513,0,0,0
44849879,0,0,0
278922840,0,0,0
4705358,0,0,0
4601412,0,0,0
309662254,0,0,0
33739627,0,0,0
16212805,0,0,0
154842298,0,0,0
99108929,0,0,0
82187372,0,0,0
49589973,0,0,0
56488464,0,0,0
268149976,0,0,0
48711094,0,0,0
6833018,0,0,0
344657177,0,0,0
237947876,0,0,0
212262327,0,0,0
3219752,0,0,0
113058525,0,0,0
310019068,0,0,0
106766048,0,0,0
4621134,0,0,0
159362106,0,0,0
89774484,0,0,0
200308208,0,0,0
65483041,0,0,0
33588156,0,0,0
3278848,0,0,0
143084679,0,0,0
89337192,0,0,0
131476068,0,0,0
11051885,0,0,0
21046508,0,0,0
222805048,0,0,0
242348374,0,0,0
107053688,0,0,0
245243296,0,0,0
222645551,0,0,0
397160899,0,0,0
45697173,0,0,0
37439780,0,0,0
190116017,0,0,0
11381675,0,0,0
36728751,0,0,0
538139684,0,0,0
22160696,0,0,0
110008554,0,0,0
413988494,0,0,0
179442361,0,0,0
49831860,0,0,0
17178268,0,0,0
500934819,0,0,0
37687663,0,0,0
122028248,0,0,0
13046376,0,0,0
519294520,0,0,0
407531685,0,0,0
111782745,0,0,0
14328715,0,0,0
442449520,0,0,0
835318,0,0,0
369994560,0,0,0
50909072,0,0,0
128244964,0,0,0
224837341,0,0,0
50577859,0,0,0
18886157,0,0,0
10606156,0,0,0
720312,0,0,0
6237087,0,0,0
142426920,0,0,0
237716085,0,0,0
316441195,0,0,0
215759678,0,0,0
557896176,0,0,0
6291509,0,0,0
1530310,0,0,0
52763343,0,0,0
812814,0,0,0
168501789,0,0,0
304261640,0,0,0
137292249,0,0,0
1852207,0,0,0
4324441,0,0,0
11501956,0,0,0
26558533,0,0,0
123578077,0,0,0
162261784,0,0,0
27053744,0,0,0
5152761,0,0,0
2965556,0,0,0
29895330,0,0,0
265458818,0,0,0
40895328,0,0,0
6707833,0,0,0
129483977,0,0,0
24704747,0,0,0
181344112,0,0,0
77938412,0,0,0
5926785,0,0,0
327033,0,0,0
3417940,0,0,0
10694601,0,0,0
26535250,0,0,0
26024433,0,0,0
6910298,0,0,0
1798193,0,0,0
46200692,0,0,0
8441265,0,0,0
24013611,0,0,0
20912691,0,0,0
271300364,0,0,0
4290578,0,0,0
123506305,0,0,0
52529356,0,0,0
135585700,0,0,0
105572926,0,0,0
75302217,0,0,0
212741420,0,0,0
212898110,0,0,0
7710878,0,0,0
25261935,0,0,0
152047633,0,0,0
17084566,0,0,0
46595030,0,0,0
409139174,0,0,0
102799406,0,0,0
4367518,0,0,0
194349000,0,0,0
201909387,0,0,0
125059640,0,0,0
42213050,0,0,0
12512629,0,0,0
183810787,0,0,0
44539148,0,0,0
11869986,0,0,0
73839962,0,0,0
37088780,0,0,0
22223682,0,0,0
195654382,0,0,0
137746976,0,0,0
22251283,0,0,0
286039659,0,0,0
1751795,0,0,0
96379938,0,0,0
1330116,0,0,0
77243829,0,0,0
196373534,0,0,0
268802089,0,0,0
189036764,0,0,0
157209452,0,0,0
231459188,0,0,0
51812548,0,0,0
7285648,0,0,0
92509169,0,0,0
2845,0,0,0
180380802,0,0,0
26117696,0,0,0
311857989,0,0,0
313251698,0,0,0
2897094,0,0,0
31788137,0,0,0
2211566,0,0,0
2550683,0,0,0
123350031,0,0,0
4324105,0,0,0
24709527,0,0,0
559822405,0,0,0
303380387,0,0,0
180608314,0,0,0
9408841,0,0,0
12454759,0,0,0
525903237,0,0,0
20855056,0,0,0
168660624,0,0,0
2924286,0,0,0
132883674,0,0,0
313011393,0,0,0
21382844,0,0,0
106269510,0,0,0
307566664,0,0,0
20044978,0,0,0
76533663,0,0,0
7561215,0,0,0
368629649,0,0,0
14139236,0,0,0
43376059,0,0,0
454333811,0,0,0
603493,0,0,0
168465501,0,0,0
3639678,0,0,0
1649300,0,0,0
35476687,0,0,0
1727954,0,0,0
74406201,0,0,0
35736676,0,0,0
146944,0,0,0
538722287,0,0,0
131548853,0,0,0
271852938,0,0,0
11457159,0,0,0
1473630,0,0,0
1171497,0,0,0
447533260,0,0,0
41398078,0,0,0
10692401,0,0,0
62605071,0,0,0
214171931,0,0,0
424054614,0,0,0
161791702,0,0,0
16686968,0,0,0
512939555,0,0,0
338412156,0,0,0
465427468,0,0,0
96219565,0,0,0
151421618,0,0,0
131103701,0,0,0
249104360,0,0,0
499228588,0,0,0
101267763,0,0,0
107462006,0,0,0
289684726,0,0,0
485546644,0,0,0
116056294,0,0,0
239675574,0,0,0
3693847,0,0,0
1577803,0,0,0
134428157,0,0,0
124797,0,0,0
484299616,0,0,0
10573404,0,0,0
30686388,0,0,0
347497076,0,0,0
116118492,0,0,0
2675644,0,0,0
299536270,0,0,0
397259778,0,0,0
278026489,0,0,0
457698436,0,0,0
41325253,0,0,0
64694321,0,0,0
76654550,0,0,0
232454114,0,0,0
4110869,0,0,0
96892684,0,0,0
28927369,0,0,0
87266,0,0,0
294947030,0,0,0
244082709,0,0,0
16910623,0,0,0
62627585,0,0,0
2742629,0,0,0
56663545,0,0,0
447930128,0,0,0
17840677,0,0,0
382498029,0,0,0
508344539,0,0,0
2371673,0,0,0
86144066,0,0,0
536820992,0,0,0
50686888,0,0,0
169012324,0,0,0
360934473,0,0,0
18049970,0,0,0
426893366,0,0,0
49279577,0,0,0
491110898,0,0,0
49804236,0,0,0
180947602,0,0,0
436497763,0,0,0
6959061,0,0,0
411735553,0,0,0
292232026,0,0,0
152599955,0,0,0
407298976,0,0,0
91734926,0,0,0
571767109,0,0,0
586424140,0,0,0
591968488,0,0,0
474955473,0,0,0
541236211,0,0,0
484277903,0,0,0
1609077,0,0,0
489067505,0,0,0
409207154,0,0,0
25059970,0,0,0
225313172,0,0,0
30164815,0,0,0
217621677,0,0,0
584957953,0,0,0
299955284,0,0,0
137522531,0,0,0
2688409,0,0,0
57514133,0,0,0
174986751,0,0,0
165607672,0,0,0
190340531,0,0,0
97538710,0,0,0
422268900,0,0,0
7178677,0,0,0
52901902,0,0,0
231870747,0,0,0
272806641,0,0,0
516853838,0,0,0
141025502,0,0,0
577719834,0,0,0
120916641,0,0,0
533712149,0,0,0
13705706,0,0,0
12762559,0,0,0
489349967,0,0,0
16947051,0,0,0
164114320,0,0,0
29831344,0,0,0
430051258,0,0,0
225349554,0,0,0
257413973,0,0,0
35878048,0,0,0
79020870,0,0,0
26929394,0,0,0
93160113,0,0,0
94467583,0,0,0
257897630,0,0,0
185683441,0,0,0
16782573,0,0,0
296760087,0,0,0
463031070,0,0,0
275162834,0,0,0
2180661,0,0,0
104944916,0,0,0
37915862,0,0,0
8048355,0,0,0
32305413,0,0,0
473847345,0,0,0
7833913,0,0,0
397538297,0,0,0
18693139,0,0,0
497150078,0,0,0
119987770,0,0,0
1106098,0,0,0
489645502,0,0,0
123719570,0,0,0
191552674,0,0,0
59808986,0,0,0
72358315,0,0,0
366765486,0,0,0
15954950,0,0,0
53955282,0,0,0
29659188,0,0,0
523760774,0,0,0
97868330,0,0,0
41932662,0,0,0
56757345,0,0,0
2723812,0,0,0
3898812,0,0,0
423459702,0,0,0
26326392,0,0,0
4314440,0,0,0
956848,0,0,0
349021109,0,0,0
231192888,0,0,0
161357125,0,0,0
229144817,0,0,0
474471222,0,0,0
22893493,0,0,0
75294999,0,0,0
177143668,0,0,0
501723900,0,0,0
595237440,0,0,0
311182339,0,0,0
425779086,0,0,0
44107591,0,0,0
478732286,0,0,0
287188929,0,0,0
251817531,0,0,0
467482767,0,0,0
43963802,0,0,0
315721256,0,0,0
349662394,0,0,0
145975067,0,0,0
34758216,0,0,0
507486283,0,0,0
48453,0,0,0
11189753,0,0,0
490393628,0,0,0
182990602,0,0,0
115178180,0,0,0
33867639,0,0,0
486817584,0,0,0
1157105,0,0,0
148152874,0,0,0
72023980,0,0,0
364558,0,0,0
331845020,0,0,0
385258090,0,0,0
308374,0,0,0
476420513,0,0,0
169758577,0,0,0
463871096,0,0,0
372289021,0,0,0
185743340,0,0,0
56376946,0,0,0
112773863,0,0,0
5768571,0,0,0
1406250,0,0,0
494941408,0,0,0
8605,0,0,0
139357580,0,0,0
493631827,0,0,0
213755069,0,0,0
204746258,0,0,0
52807146,0,0,0
81996236,0,0,0
560766299,0,0,0
41321530,0,0,0
305256600,0,0,0
528538862,0,0,0
26858047,0,0,0
56252,0,0,0
1978940,0,0,0
284064678,0,0,0
95111529,0,0,0
310458391,0,0,0
33021531,0,0,0
260263099,0,0,0
24117644,0,0,0
497952874,0,0,0
339083618,0,0,0
11175,0,0,0
357452194,0,0,0
462961904,0,0,0
214859918,0,0,0
252121,0,0,0
581280845,0,0,0
73932051,0,0,0
27973267,0,0,0
6778700,0,0,0
408827396,0,0,0
217053085,0,0,0
398980141,0,0,0
167759,0,0,0
1906804,0,0,0
544711672,0,0,0
220001,0,0,0
4105474,0,0,0
132178349,0,0,0
3233986,0,0,0
391176643,0,0,0
9031624,0,0,0
62804170,0,0,0
96013929,0,0,0
468542989,0,0,0
484172366,0,0,0
346197555,0,0,0
37899945,0,0,0
108982711,0,0,0
23388169,0,0,0
11741577,0,0,0
116559204,0,0,0
534733948,0,0,0
45143217,0,0,0
22017065,0,0,0
1370324,0,0,0
11363157,0,0,0
47425082,0,0,0
38127209,0,0,0
1512819,0,0,0
123977712,0,0,0
130473272,0,0,0
315401,0,0,0
48745427,0,0,0
3039478,0,0,0
116596381,0,0,0
67974923,0,0,0
12801560,0,0,0
48026,0,0,0
468089955,0,0,0
40480205,0,0,0
83422715,0,0,0
332191967,0,0,0
2259061,0,0,0
481155093,0,0,0
357509976,0,0,0
35249373,0,0,0
74294117,0,0,0
282860733,0,0,0
326495,0,0,0
2487309,0,0,0
32220274,0,0,0
578307547,0,0,0
442098041,0,0,0
59778011,0,0,0
488495961,0,0,0
464234569,0,0,0
167510916,0,0,0
539261524,0,0,0
2293050,0,0,0
45600001,0,0,0
353307054,0,0,0
35477424,0,0,0
492041488,0,0,0
1223685,0,0,0
84303682,0,0,0
1381171,0,0,0
189763980,0,0,0
3013164,0,0,0
501253245,0,0,0
8539550,0,0,0
39863896,0,0,0
434928403,0,0,0
107211000,0,0,0
131539879,0,0,0
238380801,0,0,0
167635268,0,0,0
15198359,0,0,0
231691559,0,0,0
26817172,0,0,0
154466053,0,0,0
8862886,0,0,0
156536838,0,0,0
425941007,0,0,0
87020760,0,0,0
47424665,0,0,0
169873853,0,0,0
51005682,0,0,0
36309568,0,0,0
8916358,0,0,0
212878765,0,0,0
97179902,0,0,0
579402608,0,0,0
420191437,0,0,0
127910599,0,0,0
53475735,0,0,0
12129877,0,0,0
476758056,0,0,0
50556043,0,0,0
98155588,0,0,0
98066882,0,0,0
29518662,0,0,0
520407261,0,0,0
2109258,0,0,0
329967443,0,0,0
35474485,0,0,0
8640033,0,0,0
217159080,0,0,0
495367057,0,0,0
183187600,0,0,0
62505,0,0,0
412734953,0,0,0
26201936,0,0,0
15908653,0,0,0
413161278,0,0,0
11670417,0,0,0
480764728,0,0,0
267702696,0,0,0
29950960,0,0,0
454520414,0,0,0
37736027,0,0,0
430907225,0,0,0
147972663,0,0,0
732535,0,0,0
6063947,0,0,0
195693063,0,0,0
158757567,0,0,0
11722972,0,0,0
45247495,0,0,0
169075332,0,0,0
403893716,0,0,0
199457450,0,0,0
22305520,0,0,0
1853437,0,0,0
482412363,0,0,0
534237707,0,0,0
214265552,0,0,0
1568820,0,0,0
32644427,0,0,0
2164856,0,0,0
593414993,0,0,0
17925599,0,0,0
94951531,0,0,0
410123680,0,0,0
11249746,0,0,0
25137999,0,0,0
263113162,0,0,0
33950089,0,0,0
23794363,0,0,0
16404967,0,0,0
2280048,0,0,0
90521803,0,0,0
3170346,0,0,0
20471727,0,0,0
8083568,0,0,0
138957777,0,0,0
53468381,0,0,0
517786178,0,0,0
38653248,0,0,0
59225752,0,0,0
73469,0,0,0
51965453,0,0,0
10610364,0,0,0
132484183,0,0,0
46712160,0,0,0
80331757,0,0,0
459806934,0,0,0
21327210,0,0,0
304726994,0,0,0
92168817,0,0,0
257993786,0,0,0
461761303,0,0,0
555659240,0,0,0
445063647,0,0,0
3417088,0,0,0
347560493,0,0,0
7087479,0,0,0
17420347,0,0,0
1939680,0,0,0
17819910,0,0,0
510505240,0,0,0
33701866,0,0,0
539038184,0,0,0
487732145,0,0,0
284090766,0,0,0
2230419,0,0,0
204205146,0,0,0
101234103,0,0,0
533417390,0,0,0
17466612,0,0,0
429698197,0,0,0
514914285,0,0,0
456189131,0,0,0
83616984,0,0,0
514591965,0,0,0
517704969,0,0,0
78706106,0,0,0
548306397,0,0,0
563653745,0,0,0
355258878,0,0,0
255787023,0,0,0
180354201,0,0,0
475233882,0,0,0
61084210,0,0,0
519412690,0,0,0
189028939,0,0,0
75730551,0,0,0
132868974,0,0,0
278304113,0,0,0
169589888,0,0,0
312557042,0,0,0
12508991,0,0,0
365780847,0,0,0
423535172,0,0,0
9428817,0,0,0
438618089,0,0,0
56878925,0,0,0
106054692,0,0,0
23545344,0,0,0
1302957,0,0,0
122884945,0,0,0
3604585,0,0,0
73365283,0,0,0
328812672,0,0,0
302225631,0,0,0
59459809,0,0,0
422907858,0,0,0
87629139,0,0,0
8113165,0,0,0
1671139,0,0,0
345220925,0,0,0
34397375,0,0,0
35387196,0,0,0
669773,0,0,0
54402768,0,0,0
83278784,0,0,0
54634154,0,0,0
9784206,0,0,0
429970523,0,0,0
29358602,0,0,0
349608221,0,0,0
23909763,0,0,0
579279184,0,0,0
4192716,0,0,0
57642882,0,0,0
16183358,0,0,0
10125456,0,0,0
486007573,0,0,0
1513294,0,0,0
538915433,0,0,0
132844782,0,0,0
185693241,0,0,0
557630480,0,0,0
348200293,0,0,0
172208473,0,0,0
7379093,0,0,0
245320942,0,0,0
14456700,0,0,0
46315133,0,0,0
73838116,0,0,0
126288916,0,0,0
538135270,0,0,0
507068389,0,0,0
152045247,0,0,0
207367268,0,0,0
146353078,0,0,0
51529365,0,0,0
28642235,0,0,0
104851667,0,0,0
6625516,0,0,0
538141506,0,0,0
195047045,0,0,0
95999344,0,0,0
20863433,0,0,0
381702628,0,0,0
36444228,0,0,0
490628648,0,0,0
23189573,0,0,0
450504626,0,0,0
9121728,0,0,0
30698503,0,0,0
1142835,0,0,0
611109,0,0,0
3967827,0,0,0
1884204,0,0,0
17459413,0,0,0
2107636,0,0,0
2628742,0,0,0
643512,0,0,0
104531078,0,0,0
37973669,0,0,0
250930017,0,0,0
45226868,0,0,0
156187884,0,0,0
111293940,0,0,0
19235293,0,0,0
17164818,0,0,0
264527995,0,0,0
153419495,0,0,0
281974355,0,0,0
57768478,0,0,0
527462020,0,0,0
7895068,0,0,0
687062,0,0,0
221595048,0,0,0
31719788,0,0,0
445817673,0,0,0
43024930,0,0,0
527078420,0,0,0
36753870,0,0,0
88929878,0,0,0
9539170,0,0,0
450802789,0,0,0
5164124,0,0,0
105372357,0,0,0
4075380,0,0,0
25606136,0,0,0
449305053,0,0,0
5851210,0,0,0
478725671,0,0,0
345992143,0,0,0
262035496,0,0,0
5074874,0,0,0
79258584,0,0,0
210109752,0,0,0
429373545,0,0,0
102495774,0,0,0
219573002,0,0,0
116171108,0,0,0
872527,0,0,0
275822205,0,0,0
47784768,0,0,0
14804867,0,0,0
411007202,0,0,0
7018895,0,0,0
18019947,0,0,0
73541172,0,0,0
8384058,0,0,0
9192860,0,0,0
39827,0,0,0
195629555,0,0,0
35935,0,0,0
18345500,0,0,0
130774685,0,0,0
9646158,0,0,0
81637287,0,0,0
15810320,0,0,0
15990609,0,0,0
61324573,0,0,0
497494661,0,0,0
30461967,0,0,0
514261,0,0,0
57186170,0,0,0
259474660,0,0,0
920542,0,0,0
56887361,0,0,0
231474021,0,0,0
151253018,0,0,0
285713119,0,0,0
166233130,0,0,0
23189353,0,0,0
428423827,0,0,0
386263,0,0,0
112546119,0,0,0
299140599,0,0,0
62014210,0,0,0
354162373,0,0,0
411892530,0,0,0
1420300,0,0,0
2237267,0,0,0
21887443,0,0,0
611716,0,0,0
2496464,0,0,0
100358374,0,0,0
103170539,0,0,0
560418067,0,0,0
376377428,0,0,0
51601657,0,0,0
806010,0,0,0
2640773,0,0,0
40611169,0,0,0
93355703,0,0,0
19638146,0,0,0
225004337,0,0,0
7991441,0,0,0
4177178,0,0,0
26106303,0,0,0
16385595,0,0,0
92488007,0,0,0
130239329,0,0,0
33299125,0,0,0
4694251,0,0,0
925153,0,0,0
5943212,0,0,0
252372862,0,0,0
114590,0,0,0
155400834,0,0,0
124554019,0,0,0
106451051,0,0,0
11241644,0,0,0
14952623,0,0,0
29600525,0,0,0
9352452,0,0,0
81325020,0,0,0
5076827,0,0,0
53216788,0,0,0
16683784,0,0,0
34866807,0,0,0
218680572,0,0,0
170034,0,0,0
26500764,0,0,0
102014233,0,0,0
577638890,0,0,0
545778238,0,0,0
116067987,0,0,0
125545452,0,0,0
490345222,0,0,0
114867228,0,0,0
21527486,0,0,0
471543501,0,0,0
248747404,0,0,0
3418072,0,0,0
524440086,0,0,0
7735666,0,0,0
549461440,0,0,0
30066784,0,0,0
34453577,0,0,0
4264065,0,0,0
47122205,0,0,0
46580997,0,0,0
339927331,0,0,0
7660014,0,0,0
91889284,0,0,0
15730204,0,0,0
36279488,0,0,0
203397896,0,0,0
45949720,0,0,0
290055,0,0,0
2707591,0,0,0
14505375,0,0,0
376691941,0,0,0
531641326,0,0,0
603486,0,0,0
498135066,0,0,0
202318295,0,0,0
67274316,0,0,0
13043852,0,0,0
2026554,0,0,0
102212764,0,0,0
4665764,0,0,0
127752277,0,0,0
33205064,0,0,0
10526077,0,0,0
15310980,0,0,0
545249909,0,0,0
36063879,0,0,0
52363997,0,0,0
7320160,0,0,0
187715849,0,0,0
7445415,0,0,0
550317,0,0,0
19792421,0,0,0
81347848,0,0,0
519554,0,0,0
16687308,0,0,0
101144679,0,0,0
578162158,0,0,0
23582893,0,0,0
190239,0,0,0
106265221,0,0,0
122726779,0,0,0
841179,0,0,0
124855093,0,0,0
108030899,0,0,0
584082202,0,0,0
14290739,0,0,0
1748382,0,0,0
7895505,0,0,0
4264890,0,0,0
99634835,0,0,0
6989159,0,0,0
16385739,0,0,0
131280011,0,0,0
16262749,0,0,0
524733,0,0,0
482047667,0,0,0
168525,0,0,0
3855454,0,0,0
3130819,0,0,0
267839371,0,0,0
1317343,0,0,0
63607508,0,0,0
7646868,0,0,0
512087621,0,0,0
286255,0,0,0
4301655,0,0,0
60411344,0,0,0
504070879,0,0,0
16800,0,0,0
8439929,0,0,0
53363226,0,0,0
23982388,0,0,0
71895768,0,0,0
59488400,0,0,0
77750223,0,0,0
489878101,0,0,0
2267864,0,0,0
41704832,0,0,0
394283627,0,0,0
368528,0,0,0
24261901,0,0,0
145491160,0,0,0
2521127,0,0,0
9522851,0,0,0
5244814,0,0,0
61175876,0,0,0
2363997,0,0,0
194740510,0,0,0
2558534,0,0,0
75478154,0,0,0
562171891,0,0,0
7121035,0,0,0
29990425,0,0,0
10811427,0,0,0
101435219,0,0,0
20971070,0,0,0
167019780,0,0,0
49123334,0,0,0
5970733,0,0,0
2707299,0,0,0
435667683,0,0,0
74410137,0,0,0
726333,0,0,0
227801173,0,0,0
414068298,0,0,0
34614054,0,0,0
519791431,0,0,0
1992020,0,0,0
13345559,0,0,0
4874700,0,0,0
12292581,0,0,0
126646007,0,0,0
482534701,0,0,0
946323,0,0,0
22904933,0,0,0
505438983,0,0,0
63250606,0,0,0
477426357,0,0,0
24943630,0,0,0
13270449,0,0,0
7979680,0,0,0
10179999,0,0,0
45215560,0,0,0
561575575,0,0,0
835105,0,0,0
538145202,0,0,0
379398902,0,0,0
23751556,0,0,0
38465372,0,0,0
8002158,0,0,0
11774035,0,0,0
8435480,0,0,0
444425761,0,0,0
2065673,0,0,0
28209974,0,0,0
15639713,0,0,0
12149644,0,0,0
1601577,0,0,0
16826094,0,0,0
20809866,0,0,0
21009723,0,0,0
7355953,0,0,0
338738466,0,0,0
256071378,0,0,0
516707499,0,0,0
79275751,0,0,0
14811787,0,0,0
1303542,0,0,0
13451102,0,0,0
257685807,0,0,0
461085634,0,0,0
407078,0,0,0
430380865,0,0,0
7130003,0,0,0
4059918,0,0,0
53369411,0,0,0
283511343,0,0,0
131973779,0,0,0
10243387,0,0,0
17106992,0,0,0
3707465,0,0,0
11837926,0,0,0
520265731,0,0,0
2582109,0,0,0
510577,0,0,0
2171676,0,0,0
16437400,0,0,0
6263282,0,0,0
26295451,0,0,0
10283798,0,0,0
307345384,0,0,0
19536090,0,0,0
127468098,0,0,0
24520756,0,0,0
403843912,0,0,0
65527002,0,0,0
20822611,0,0,0
18261318,0,0,0
351339834,0,0,0
12502207,0,0,0
3440653,0,0,0
45605416,0,0,0
279924130,0,0,0
7539044,0,0,0
46855885,0,0,0
389899,0,0,0
10232293,0,0,0
493212331,0,0,0
231515893,0,0,0
13134612,0,0,0
6231683,0,0,0
1346505,0,0,0
75098854,0,0,0
28667594,0,0,0
9057251,0,0,0
16308791,0,0,0
1035102,0,0,0
461252637,0,0,0
85910634,0,0,0
7053876,0,0,0
429258372,0,0,0
5008870,0,0,0
3801683,0,0,0
171636572,0,0,0
3929037,0,0,0
128256,0,0,0
33616515,0,0,0
24625767,0,0,0
537934683,0,0,0
2204078,0,0,0
121369530,0,0,0
1387286,0,0,0
10896584,0,0,0
68945584,0,0,0
9173924,0,0,0
37186427,0,0,0
16296388,0,0,0
50001302,0,0,0
5909599,0,0,0
225889604,0,0,0
233665357,0,0,0
37191276,0,0,0
2830197,0,0,0
37188098,0,0,0
475708922,0,0,0
15265556,0,0,0
297222629,0,0,0
25712247,0,0,0
13148824,0,0,0
2384086,0,0,0
10727561,0,0,0
1422833,0,0,0
3758471,0,0,0
2483508,0,0,0
335966370,0,0,0
71746226,0,0,0
4396337,0,0,0
6994503,0,0,0
50282201,0,0,0
59552219,0,0,0
56732131,0,0,0
5758215,0,0,0
2321870,0,0,0
481574043,0,0,0
63189467,0,0,0
2954574,0,0,0
565579563,0,0,0
19874128,0,0,0
360085932,0,0,0
5707158,0,0,0
34351124,0,0,0
370032544,0,0,0
4094857,0,0,0
31452390,0,0,0
22827111,0,0,0
38672291,0,0,0
37993952,0,0,0
8546088,0,0,0
120551798,0,0,0
107853,0,0,0
4823243,0,0,0
17556768,0,0,0
64648495,0,0,0
3555480,0,0,0
17848036,0,0,0
1712843,0,0,0
